chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr6	TRIM31	30102896	30103789	0	894	0	3099	0	2205	0.0	0.0
chr6	HCG18	30291536	30294964	32028	3429	134925	15541	102897	12112	9.340332458442695	8.495459048877146
chr6	CCHCR1	31156730	31157089	0	360	13501	4266	13501	3906	0.0	3.4564772145417306
chr6	POU5F1	31165926	31166838	1323	913	7382	2841	6059	1928	1.4490690032858708	3.142634854771784
chr6	NCR3	31589781	31590126	523	346	68640	1155	68117	809	1.5115606936416186	84.19901112484548
chr6	LY6G6E	31712340	31712789	2330	450	23500	1107	21170	657	5.177777777777778	32.22222222222222
chr6	TSBP1	32330588	32330609	0	22	34062	2235	34062	2213	0.0	15.391775869859918
chr6	TSBP1	32366272	32366302	0	31	34062	2235	34062	2204	0.0	15.454627949183303
chr6	HLA-DQB2	32756097	32757304	0	1208	0	2031	0	823	0.0	0.0
chr6	DAXX	33318996	33319219	0	224	102	2984	102	2760	0.0	0.03695652173913044
chr6	CUTA	33416549	33416776	28976	228	88350	1281	59374	1053	127.08771929824562	56.38556505223172
chr6	BAK1	33575792	33575928	0	137	51	2219	51	2082	0.0	0.024495677233429394
chr6	LEMD2	33771221	33772778	0	1558	663	6568	663	5010	0.0	0.13233532934131736
chr6	RPS10	34417453	34418424	0	972	0	2123	0	1151	0.0	0.0
chr6	TFEB	41705646	41705940	0	295	512	5743	512	5448	0.0	0.09397944199706314
chr6	TRERF1	42268153	42269848	15195	1696	56006	7750	40811	6054	8.95931603773585	6.741162867525603
chr6	YIPF3	43513068	43513451	1259	384	97145	2603	95886	2219	3.2786458333333335	43.21135646687697
chr6	GTPBP2	43620489	43622167	408	1679	1697	4733	1289	3054	0.24300178677784395	0.4220694171578258
chr6	GTPBP2	43620489	43621790	408	1302	1697	4733	1289	3431	0.31336405529953915	0.37569221801224134
chr6	MRPS18A	43675201	43675617	0	417	0	1390	0	973	0.0	0.0
chr6	MLIP-AS1	54047291	54047594	0	304	0	4048	0	3744	0.0	0.0
chr6	LGSN	63275950	63281220	0	5271	0	2402	0	-2869	0.0	-0.0
chr6	EYS	65494662	65495607	0	946	102	17124	102	16178	0.0	0.00630485844974657
chr6	AL589935.1	71310295	71310642	0	348	7201	5018	7201	4670	0.0	1.5419700214132763
chr6	KHDC1	73262773	73263184	0	412	0	2448	0	2036	0.0	0.0
chr6	KHDC1	73241316	73241728	0	413	0	2448	0	2035	0.0	0.0
chr6	EEF1A1	73517514	73518264	0	751	4478	6341	4478	5590	0.0	0.8010733452593918
chr6	SNHG5	85678135	85678748	0	614	0	7815	0	7201	0.0	0.0
chr6	SNHG5	85678135	85678736	0	602	0	7815	0	7213	0.0	0.0
chr6	SNHG5	85678135	85678733	0	599	0	7815	0	7216	0.0	0.0
chr6	SNHG5	85677423	85678032	0	610	0	7815	0	7205	0.0	0.0
chr6	SNHG5	85677423	85678748	0	1326	0	7815	0	6489	0.0	0.0
chr6	SNHG5	85677423	85678188	0	766	0	7815	0	7049	0.0	0.0
chr6	SNHG5	85677794	85678032	0	239	0	7815	0	7576	0.0	0.0
chr6	SNHG5	85677794	85678188	0	395	0	7815	0	7420	0.0	0.0
chr6	SNHG5	85677794	85678748	0	955	0	7815	0	6860	0.0	0.0
chr6	SNHG5	85677006	85677492	0	487	0	7815	0	7328	0.0	0.0
chr6	SNHG5	85677953	85678748	0	796	0	7815	0	7019	0.0	0.0
chr6	SNHG5	85677423	85677875	0	453	0	7815	0	7362	0.0	0.0
chr6	SNHG5	85677078	85677492	0	415	0	7815	0	7400	0.0	0.0
chr6	SNHG5	85677953	85678736	0	784	0	7815	0	7031	0.0	0.0
chr6	SNHG5	85677078	85677875	0	798	0	7815	0	7017	0.0	0.0
chr6	SNHG5	85677953	85678188	0	236	0	7815	0	7579	0.0	0.0
chr6	SNHG5	85677790	85678032	0	243	0	7815	0	7572	0.0	0.0
chr6	MAP3K7	90550467	90552179	5457	1713	8564	7270	3107	5557	3.1856392294220663	0.559114630196149
chr6	PNISR	99403828	99404702	0	875	0	5565	0	4690	0.0	0.0
chr6	LINC02532	106774776	106775000	0	225	14827	11311	14827	11086	0.0	1.3374526429731193
chr6	CD164	109366513	109369017	667	2505	667	6868	0	4363	0.26626746506986027	0.0
chr6	SLC22A16	110424686	110425382	16574	697	16922	2809	348	2112	23.779053084648492	0.16477272727272727
chr6	SLC22A16	110456537	110457017	195	481	16922	2809	16727	2328	0.40540540540540543	7.185137457044673
chr6	LAMA4	112253955	112254538	0	584	476	11935	476	11351	0.0	0.04193463131001674
chr6	EPB41L2	130869851	130870126	0	276	0	10058	0	9782	0.0	0.0
chr6	VNN3	132734252	132734692	0	441	1467	5404	1467	4963	0.0	0.29558734636308687
chr6	VNN3	132722925	132723907	0	983	1467	5404	1467	4421	0.0	0.331825378873558
chr6	VNN2	132752460	132752749	0	290	0	2606	0	2316	0.0	0.0
chr6	TARID	133888603	133889212	0	610	300	8097	300	7487	0.0	0.040069453719780955
chr6	SGK1	134174510	134174861	0	352	0	6257	0	5905	0.0	0.0
chr6	AL138828.1	136095993	136096288	0	296	612	7340	612	7044	0.0	0.0868824531516184
chr6	BCLAF1	136275842	136276508	6	667	3804	7393	3798	6726	0.008995502248875561	0.5646743978590544
chr6	REPS1	138926400	138930098	0	3699	1767	6039	1767	2340	0.0	0.7551282051282051
chr6	PLAGL1	143964786	143966230	0	1445	0	8363	0	6918	0.0	0.0
chr6	PLAGL1	143940301	143942663	0	2363	0	8363	0	6000	0.0	0.0
chr6	PLAGL1	143964786	143966198	0	1413	0	8363	0	6950	0.0	0.0
chr6	EPM2A	145686121	145686296	0	176	0	17587	0	17411	0.0	0.0
chr6	SHPRH	145941622	145941874	0	253	1607	17722	1607	17469	0.0	0.09199152784933311
chr6	SHPRH	145954689	145955354	0	666	1607	17722	1607	17056	0.0	0.09421904315196998
chr6	STXBP5-AS1	146844318	146844712	0	395	1218	11664	1218	11269	0.0	0.10808412458958204
chr6	STXBP5-AS1	146850824	146851331	0	508	1218	11664	1218	11156	0.0	0.10917891717461456
chr6	RAET1K	150000852	150001668	33714	817	47245	1900	13531	1083	41.265605875153	12.493998153277932
chr6	SYNE1	152329729	152331890	0	2162	780	42788	780	40626	0.0	0.01919952739624871
chr6	SYNE1	152455885	152456044	0	160	780	42788	780	42628	0.0	0.018297832410622127
chr6	SERAC1	158116184	158117821	0	1638	0	9775	0	8137	0.0	0.0
chr6	SOD2	159679063	159682638	0	3576	8459	6793	8459	3217	0.0	2.6294684488654028
chr6	PACRG-AS3	163187672	163190982	0	3311	51	8368	51	5057	0.0	0.01008503065058335
chr6	PACRG-AS1	163320400	163324069	0	3670	0	2756	0	-914	0.0	-0.0
chr6	TCP10L3	167375965	167378092	6592	2128	26551	8397	19959	6269	3.0977443609022557	3.183761365449035
chr6	TCP10L3	167372967	167374451	4433	1485	26551	8397	22118	6912	2.9851851851851854	3.1999421296296298
chr6	TCP10L3	167376545	167378092	3167	1548	26551	8397	23384	6849	2.045865633074935	3.414221054168492
chr6	FRMD1	168066754	168067129	0	376	0	7718	0	7342	0.0	0.0
chr7	CYP2W1	988276	989640	51	1365	515	2697	464	1332	0.03736263736263736	0.3483483483483483
chr7	ZFAND2A-DT	1162961	1163495	0	535	1551	2348	1551	1813	0.0	0.8554881412024269
chr7	IQCE	2571525	2571654	714	130	112604	9142	111890	9012	5.492307692307692	12.41566799822459
chr7	SDK1	4265123	4269000	0	3878	51	12307	51	8429	0.0	0.0060505398030608615
chr7	USP42	6139091	6140195	0	1105	17432	7092	17432	5987	0.0	2.9116418907633204
chr7	ZDHHC4	6577433	6577720	0	288	102	3565	102	3277	0.0	0.03112602990540128
chr7	C7ORF26	6599828	6600356	0	529	36	2732	36	2203	0.0	0.016341352700862462
chr7	RSPH10B2	6757356	6757931	204	576	34372	4899	34168	4323	0.3541666666666667	7.903770529724728
chr7	RSPH10B2	6754116	6754509	0	394	34372	4899	34372	4505	0.0	7.6297447280799116
chr7	AC005532.1	7277584	7278071	65001	488	65535	3258	534	2770	133.1987704918033	0.1927797833935018
chr7	AC004540.1	26493794	26495199	0	1406	46	6357	46	4951	0.0	0.009291052312664107
chr7	AC004947.1	26556473	26557207	0	735	66	2731	66	1996	0.0	0.033066132264529056
chr7	AC004947.1	26554808	26555227	0	420	66	2731	66	2311	0.0	0.028559065339679793
chr7	HOXA-AS2	27123459	27124610	0	1152	102	4914	102	3762	0.0	0.02711323763955343
chr7	AC005162.2	29000968	29001055	0	88	0	4933	0	4845	0.0	0.0
chr7	GARS1	30631447	30632437	2598	991	76999	11228	74401	10237	2.6215943491422804	7.267851909739181
chr7	GARS1	30594877	30595143	1771	267	76999	11228	75228	10961	6.632958801498128	6.863242404890065
chr7	GHRHR	30969532	30969964	0	433	1395	3152	1395	2719	0.0	0.5130562706877528
chr7	EEPD1	36154132	36155202	0	1071	2683	4594	2683	3523	0.0	0.7615668464376951
chr7	CDK13	40078719	40078851	0	133	64285	22505	64285	22372	0.0	2.873457893795816
chr7	AEBP1	44110724	44111057	4229	334	104425	4990	100196	4656	12.661676646706587	21.519759450171822
chr7	AEBP1	44111506	44112050	19618	545	104425	4990	84807	4445	35.996330275229354	19.079190101237344
chr7	AC237221.1	57418627	57419532	0	906	0	4007	0	3101	0.0	0.0
chr7	AC237221.1	57418627	57419535	0	909	0	4007	0	3098	0.0	0.0
chr7	ASL	66075833	66076093	102	261	8623	5629	8521	5368	0.39080459770114945	1.5873695976154993
chr7	KCTD7	66638855	66639228	0	374	6560	3297	6560	2923	0.0	2.244269586041738
chr7	TYW1	67067284	67067403	0	120	204	3755	204	3635	0.0	0.056121045392022006
chr7	SPDYE21	67286043	67286437	0	395	0	1301	0	906	0.0	0.0
chr7	STAG3L4	67308576	67309139	0	564	0	3202	0	2638	0.0	0.0
chr7	NCF1	74782938	74783632	5106	695	53877	3153	48771	2458	7.3467625899280575	19.84174125305126
chr7	NSUN5P1	75412788	75415023	102	2236	0	2136	-102	-100	0.04561717352415027	1.02
chr7	NSUN5P1	75415591	75416191	0	601	0	2136	0	1535	0.0	0.0
chr7	NSUN5P1	75415980	75416191	0	212	0	2136	0	1924	0.0	0.0
chr7	SPDYE5	75501361	75501755	0	395	102	3333	102	2938	0.0	0.03471749489448604
chr7	POR	75986158	75986855	9438	698	43524	5746	34086	5048	13.521489971346705	6.752377179080824
chr7	AC007003.1	76902479	76903112	0	634	540	1239	540	605	0.0	0.8925619834710744
chr7	MAGI2-AS3	79458846	79459640	0	795	153	16832	153	16037	0.0	0.009540437737731496
chr7	STEAP2	90232336	90237631	0	5296	23	8556	23	3260	0.0	0.00705521472392638
chr7	PEG10	94663333	94665698	102	2366	561	3432	459	1066	0.04311073541842773	0.43058161350844276
chr7	PEG10	94663333	94669692	867	6360	561	3432	-306	-2928	0.13632075471698113	0.10450819672131148
chr7	ZKSCAN1	100023418	100023932	0	515	127291	10327	127291	9812	0.0	12.972992254382389
chr7	ZSCAN21	100056910	100057405	1071	496	93608	2045	92537	1549	2.159274193548387	59.739832149774045
chr7	STAG3	100220113	100220673	46	561	40472	8611	40426	8050	0.08199643493761141	5.021863354037267
chr7	PILRB	100353372	100354012	0	641	0	3977	0	3336	0.0	0.0
chr7	PILRB	100352563	100352914	0	352	0	3977	0	3625	0.0	0.0
chr7	PILRB	100352563	100353123	0	561	0	3977	0	3416	0.0	0.0
chr7	LRWD1	102465531	102466051	0	521	2318	2902	2318	2381	0.0	0.9735405291894162
chr7	ARMC10	103083681	103084062	0	382	0	4585	0	4203	0.0	0.0
chr7	KMT2E	105090008	105090273	0	266	17175	9981	17175	9715	0.0	1.7678847143592382
chr7	DUS4L-BCAP29	107563970	107564676	100908	707	272938	7282	172030	6575	142.72701555869872	26.16425855513308
chr7	PTPRZ1	122010333	122013889	0	3557	0	8512	0	4955	0.0	0.0
chr7	ASB15	123624568	123624814	0	247	153	4927	153	4680	0.0	0.032692307692307694
chr7	IRF5	128947277	128947535	0	259	1446	4365	1446	4106	0.0	0.3521675596687774
chr7	PRSS1	142751773	142752027	0	255	0	1218	0	963	0.0	0.0
chr7	PRSS2	142773265	142773519	0	255	0	1266	0	1011	0.0	0.0
chr7	EPHB6	142863965	142864749	51	785	102	4742	51	3957	0.06496815286624204	0.01288855193328279
chr7	GSTK1	143264991	143265296	0	306	1667	3842	1667	3536	0.0	0.4714366515837104
chr7	OR2F1	143959947	143964360	944	4414	944	5093	0	679	0.21386497507929317	0.0
chr7	ARHGEF35-AS1	144239039	144239388	0	350	0	7882	0	7532	0.0	0.0
chr7	CUL1	148753975	148754150	216	176	14536	4022	14320	3846	1.2272727272727273	3.723348933957358
chr7	SSPOP	149795538	149796515	0	978	46	19328	46	18350	0.0	0.0025068119891008176
chr7	SSPOP	149826449	149827985	0	1537	46	19328	46	17791	0.0	0.0025855769771232647
chr7	SSPOP	149826912	149827985	0	1074	46	19328	46	18254	0.0	0.0025199956173989264
chr7	ABCB8	151034272	151034599	0	328	177864	9139	177864	8811	0.0	20.186584950629893
chr7	ASIC3	151052165	151052474	1122	310	37959	2756	36837	2446	3.6193548387096772	15.060098119378578
chr7	AGAP3	151086741	151087072	0	332	306	10457	306	10125	0.0	0.030222222222222223
chr7	RBM33	155738059	155740026	153	1968	306	13047	153	11079	0.07774390243902439	0.01380991064175467
chr7	AC006372.1	157502806	157503908	0	1103	0	1692	0	589	0.0	0.0
chr7	AC073316.1	3158137	3158571	0	435	0	1732	0	1297	0.0	0.0
chr7	RSPH10B	5966862	5967437	408	576	29702	5015	29294	4439	0.7083333333333334	6.599234061725614
chr7	ZNF12	6688432	6692703	86129	4272	89693	5328	3564	1056	20.161282771535582	3.375
chr7	ETV1	13989267	13989666	0	400	888	9310	888	8910	0.0	0.09966329966329966
chr7	AC005165.1	25655205	25656231	0	1027	0	5486	0	4459	0.0	0.0
chr7	HNRNPA2B1	26190992	26192338	709	1347	2234	8930	1525	7583	0.526354862657758	0.20110774099960438
chr7	HNRNPA2B1	26190992	26192577	1390	1586	2234	8930	844	7344	0.8764186633039092	0.11492374727668846
chr7	HNRNPA2B1	26189926	26192338	714	2413	2234	8930	1520	6517	0.29589722337339414	0.23323615160349853
chr7	HNRNPA2B1	26190992	26191650	97	659	2234	8930	2137	8271	0.1471927162367223	0.2583726272518438
chr7	HNRNPA2B1	26191055	26192577	1344	1523	2234	8930	890	7407	0.8824688115561392	0.12015660861347374
chr7	HNRNPA2B1	26191055	26192338	663	1284	2234	8930	1571	7646	0.5163551401869159	0.20546691080303425
chr7	HNRNPA2B1	26191055	26191650	51	596	2234	8930	2183	8334	0.08557046979865772	0.2619390448764099
chr7	GARS1-DT	30576563	30578091	4788	1529	32726	12139	27938	10610	3.131458469587966	2.633176248821866
chr7	HERPUD2	35694183	35695135	0	953	13278	3420	13278	2467	0.0	5.382245642480746
chr7	MRPS24	43869307	43869517	0	211	306	2611	306	2400	0.0	0.1275
chr7	POLM	44074130	44074530	0	401	5301	4453	5301	4052	0.0	1.3082428430404738
chr7	POLM	44073782	44074530	623	749	5301	4453	4678	3704	0.8317757009345794	1.2629589632829374
chr7	MYL7	44140960	44141332	0	373	0	1463	0	1090	0.0	0.0
chr7	CAMK2B	44220615	44220901	0	287	14180	7658	14180	7371	0.0	1.9237552570885905
chr7	SNHG15	44983022	44984046	0	1025	102	3016	102	1991	0.0	0.051230537418382724
chr7	SNHG15	44983821	44984426	0	606	102	3016	102	2410	0.0	0.04232365145228216
chr7	SNHG15	44983821	44986097	0	2277	102	3016	102	739	0.0	0.13802435723951287
chr7	SNHG15	44984356	44986097	0	1742	102	3016	102	1274	0.0	0.08006279434850863
chr7	TBRG4	45108826	45109287	2027	462	72036	5038	70009	4576	4.387445887445887	15.29916958041958
chr7	TNS3	47275153	47280190	9596	5038	19328	11804	9732	6766	1.9047240968638348	1.43836831214898
chr7	LINC01446	53811507	53811931	0	425	0	7300	0	6875	0.0	0.0
chr7	LINC01446	53811507	53811942	0	436	0	7300	0	6864	0.0	0.0
chr7	LINC01446	53770079	53771607	0	1529	0	7300	0	5771	0.0	0.0
chr7	LINC00174	66491030	66491471	1720	442	211762	11077	210042	10635	3.8914027149321266	19.750070521861776
chr7	NSUN5P2	72948891	72949102	459	212	17481	1874	17022	1662	2.1650943396226414	10.24187725631769
chr7	MLXIPL	73593201	73594403	2652	1203	73577	4671	70925	3468	2.2044887780548628	20.451268742791235
chr7	TMEM120A	75988082	75988341	177407	260	151235	1694	-26172	1434	682.3346153846154	-18.251046025104603
chr7	SPDYE16	76533875	76534119	0	245	0	3612	0	3367	0.0	0.0
chr7	POMZP3	76618182	76618615	51	434	6843	1868	6792	1434	0.1175115207373272	4.7364016736401675
chr7	MAGI2	78255942	78256581	0	640	204	25254	204	24614	0.0	0.008287966198098642
chr7	HGF	81755120	81757303	0	2184	228	8746	228	6562	0.0	0.034745504419384336
chr7	ABCB1	87600754	87601078	0	325	48135	6455	48135	6130	0.0	7.85236541598695
chr7	CYP51A1	92117043	92117212	124	170	10131	3540	10007	3370	0.7294117647058823	2.9694362017804155
chr7	SAMD9L	93145384	93146040	0	657	0	2461	0	1804	0.0	0.0
chr7	SGCE	94587777	94588732	0	956	162	11980	162	11024	0.0	0.01469521044992743
chr7	SGCE	94597748	94598004	78	257	162	11980	84	11723	0.3035019455252918	0.0071654013477778725
chr7	CYP3A5	99662815	99664095	22396	1281	375655	8312	353259	7031	17.483216237314597	50.243066420139385
chr7	CYP3A5	99676114	99676576	4548	463	375655	8312	371107	7849	9.822894168466522	47.28080010192381
chr7	MCM7	100099022	100099403	0	382	306	4099	306	3717	0.0	0.08232445520581114
chr7	GIGYF1	100688591	100689555	51	965	51	6865	0	5900	0.05284974093264249	0.0
chr7	ACHE	100893164	100894233	8050	1070	15872	3736	7822	2666	7.5233644859813085	2.9339834958739686
chr7	POLR2J3	102566996	102568184	0	1189	0	3918	0	2729	0.0	0.0
chr7	NAPEPLD	103099775	103103554	51	3780	103	6140	52	2360	0.013492063492063493	0.022033898305084745
chr7	TMEM168	112783697	112784953	0	1257	153	7838	153	6581	0.0	0.02324874639112597
chr7	HRAT17	112953281	112954768	0	1488	0	3836	0	2348	0.0	0.0
chr7	HRAT17	112953283	112954768	0	1486	0	3836	0	2350	0.0	0.0
chr7	HRAT17	112953383	112954768	0	1386	0	3836	0	2450	0.0	0.0
chr7	TFEC	115939948	115942040	0	2093	1701	3858	1701	1765	0.0	0.9637393767705382
chr7	NDUFA5	123557403	123557781	0	379	663	7705	663	7326	0.0	0.0904995904995905
chr7	POT1	124822385	124824074	0	1690	0	8237	0	6547	0.0	0.0
chr7	PAX4	127610810	127610985	0	176	204	2303	204	2127	0.0	0.09590973201692525
chr7	MKLN1-AS	131326805	131327746	0	942	0	7684	0	6742	0.0	0.0
chr7	PODXL	131508950	131509585	0	636	51	6903	51	6267	0.0	0.008137865007180469
chr7	AC009275.1	134417971	134418974	102	1004	102	5023	0	4019	0.10159362549800798	0.0
chr7	AC009275.1	134417291	134418219	0	929	102	5023	102	4094	0.0	0.024914509037616023
chr7	AC009275.1	134417291	134418974	102	1684	102	5023	0	3339	0.060570071258907364	0.0
chr7	CREB3L2	137915836	137916012	0	177	0	4960	0	4783	0.0	0.0
chr7	WEE2-AS1	141727203	141727642	0	440	0	5092	0	4652	0.0	0.0
chr7	PRSS37	141841015	141841485	0	471	0	2228	0	1757	0.0	0.0
chr7	SMARCD3	151240424	151241653	0	1230	14119	4505	14119	3275	0.0	4.311145038167939
chr7	PRKAG2	151565345	151565885	0	541	21836	14143	21836	13602	0.0	1.605352154094986
chr7	AC006019.1	154055582	154055925	0	344	0	2877	0	2533	0.0	0.0
chr7	AC009403.2	155481879	155484013	1275	2135	3085	7213	1810	5078	0.5971896955503513	0.35643954312721543
chr7	CNPY1	155502013	155503105	918	1093	6834	2741	5916	1648	0.8398902104300091	3.5898058252427183
chr8	FAM87A	377563	380309	204	2747	1020	4628	816	1881	0.07426283218056061	0.43381180223285487
chr8	FAM87A	375947	379458	204	3512	1020	4628	816	1116	0.05808656036446469	0.7311827956989247
chr8	TDRP	489802	492744	0	2943	0	3607	0	664	0.0	0.0
chr8	ERICH1	625674	627238	153	1565	32530	9726	32377	8161	0.09776357827476038	3.967283421149369
chr8	MCPH1-AS1	6620134	6621635	0	1502	43200	9929	43200	8427	0.0	5.1263794944820225
chr8	MIR124-1HG	9900554	9903398	0	2845	0	4885	0	2040	0.0	0.0
chr8	MIR124-1HG	9900544	9903398	0	2855	0	4885	0	2030	0.0	0.0
chr8	PRSS51	10497711	10497971	0	261	0	3044	0	2783	0.0	0.0
chr8	FAM86B1	12186351	12186833	0	483	0	4142	0	3659	0.0	0.0
chr8	ASAH1	18056834	18057623	0	790	2982	9281	2982	8491	0.0	0.3511953833470734
chr8	TNFRSF10B	23028330	23028602	51	273	5916	4954	5865	4681	0.18681318681318682	1.2529374065370646
chr8	CLU	27604923	27605335	1122	413	28475	5788	27353	5375	2.7167070217917675	5.088930232558139
chr8	ANK1	41672353	41672912	0	560	52607	10404	52607	9844	0.0	5.344067452255181
chr8	AC083973.1	42265614	42266396	2296	783	136232	2277	133936	1494	2.9323116219667944	89.64926372155288
chr8	RPS20	56074059	56074506	0	448	0	6105	0	5657	0.0	0.0
chr8	AC092819.1	58258525	58260024	0	1500	0	2277	0	777	0.0	0.0
chr8	LINC01592	68881958	68882380	0	423	51	3717	51	3294	0.0	0.015482695810564663
chr8	AC111149.1	73368378	73369355	0	978	0	1738	0	760	0.0	0.0
chr8	ZFAND1	81714803	81715114	0	312	0	2569	0	2257	0.0	0.0
chr8	SNX16	81839611	81840082	0	472	0	4619	0	4147	0.0	0.0
chr8	AC103760.1	86335702	86338387	51	2686	204	3962	153	1276	0.0189873417721519	0.11990595611285267
chr8	RNF19A	100287906	100288267	0	362	1055	5281	1055	4919	0.0	0.21447448668428543
chr8	PABPC1	100721390	100722087	0	698	1532	8827	1532	8129	0.0	0.18846106532168777
chr8	PABPC1	100721390	100721886	0	497	1532	8827	1532	8330	0.0	0.18391356542617046
chr8	AP003471.1	104419511	104421500	91957	1990	91957	1990	0	0	46.209547738693466	0.0
chr8	EIF3E	108201742	108203117	0	1376	102	27596	102	26220	0.0	0.0038901601830663617
chr8	LINC01608	111027305	111027599	0	295	0	12963	0	12668	0.0	0.0
chr8	LINC01608	111027305	111027593	0	289	0	12963	0	12674	0.0	0.0
chr8	TRPS1	115603872	115605002	0	1131	51	11061	51	9930	0.0	0.00513595166163142
chr8	FAM83A-AS1	123201171	123201982	0	812	0	2531	0	1719	0.0	0.0
chr8	FER1L6-AS2	124058787	124060792	102	2006	867	4623	765	2617	0.05084745762711865	0.292319449751624
chr8	CASC19	127168358	127169117	0	760	180	18096	180	17336	0.0	0.010383017997231195
chr8	CASC19	127168421	127169117	0	697	180	18096	180	17399	0.0	0.010345422150698317
chr8	CYRIB	129849242	129849369	0	128	102	7461	102	7333	0.0	0.013909723169234965
chr8	CYRIB	129854265	129854343	0	79	102	7461	102	7382	0.0	0.013817393660254673
chr8	CYRIB	129855610	129855747	0	138	102	7461	102	7323	0.0	0.013928717738631708
chr8	ST3GAL1	133475718	133476600	0	883	510	8868	510	7985	0.0	0.06386975579211021
chr8	MROH5	141447906	141448088	0	183	1061	4795	1061	4612	0.0	0.2300520381613183
chr8	JRK	142657459	142666520	0	9062	0	6936	0	-2126	0.0	-0.0
chr8	NAPRT	143574784	143575093	0	310	0	2597	0	2287	0.0	0.0
chr8	NAPRT	143574784	143575345	0	562	0	2597	0	2035	0.0	0.0
chr8	NAPRT	143574786	143575093	0	308	0	2597	0	2289	0.0	0.0
chr8	GFUS	143612617	143613295	0	679	0	3184	0	2505	0.0	0.0
chr8	SCRIB	143792484	143792867	0	384	119039	6452	119039	6068	0.0	19.617501647989453
chr8	PARP10	143986054	143986460	0	407	0	5815	0	5408	0.0	0.0
chr8	VPS28	144423616	144424132	0	517	0	3187	0	2670	0.0	0.0
chr8	VPS28	144424214	144424819	0	606	0	3187	0	2581	0.0	0.0
chr8	VPS28	144424945	144425772	0	828	0	3187	0	2359	0.0	0.0
chr8	TONSL	144438652	144438735	0	84	306	5753	306	5669	0.0	0.05397777385782325
chr8	TONSL	144440350	144440476	0	127	306	5753	306	5626	0.0	0.05439033060789193
