chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr4	AC105383.1	133140585	133140656	0	72	0	11465	0	11393	0.0	0.0
chr4	AC105383.1	133097639	133097724	0	86	0	11465	0	11379	0.0	0.0
chr4	AC105383.1	133110785	133110910	0	126	0	11465	0	11339	0.0	0.0
chr4	LINC02511	136813649	136813731	0	83	50	3399	50	3316	0.0	0.015078407720144753
chr4	LINC02511	136916174	136916226	0	53	50	3399	50	3346	0.0	0.014943215780035863
chr4	LINC00616	138095283	138095420	0	138	0	6060	0	5922	0.0	0.0
chr4	LINC00616	138098158	138098272	0	115	0	6060	0	5945	0.0	0.0
chr4	LINC00616	138097968	138098272	0	305	0	6060	0	5755	0.0	0.0
chr4	LINC00616	138048379	138048606	0	228	0	6060	0	5832	0.0	0.0
chr4	LINC00616	138090942	138091039	0	98	0	6060	0	5962	0.0	0.0
chr4	NDUFC1	139296331	139296367	0	37	0	2585	0	2548	0.0	0.0
chr4	NDUFC1	139297384	139297443	0	60	0	2585	0	2525	0.0	0.0
chr4	AC097376.3	139415936	139416012	0	77	0	4044	0	3967	0.0	0.0
chr4	AC097376.3	139452356	139452497	0	142	0	4044	0	3902	0.0	0.0
chr4	MGAT4D	140474812	140474946	0	135	408	2816	408	2681	0.0	0.15218202163371877
chr4	MGAT4D	140482326	140482485	0	160	408	2816	408	2656	0.0	0.1536144578313253
chr4	INPP4B	142347373	142347556	0	184	899	14202	899	14018	0.0	0.06413183050363817
chr4	INPP4B	142383961	142384116	0	156	899	14202	899	14046	0.0	0.0640039869001851
chr4	INPP4B	142467956	142468055	0	100	899	14202	899	14102	0.0	0.06374982272018154
chr4	INPP4B	142660776	142660896	0	121	899	14202	899	14081	0.0	0.06384489737944748
chr4	GYPE	143873356	143873475	0	120	0	2013	0	1893	0.0	0.0
chr4	GYPE	143876745	143876855	0	111	0	2013	0	1902	0.0	0.0
chr4	GYPB	144002570	144002694	0	125	0	1716	0	1591	0.0	0.0
chr4	GYPB	144016801	144016884	0	84	0	1716	0	1632	0.0	0.0
chr4	GYPB	144008391	144008449	0	59	0	1716	0	1657	0.0	0.0
chr4	GYPB	143997539	143997634	0	96	0	1716	0	1620	0.0	0.0
chr4	GYPB	143999410	143999449	0	40	0	1716	0	1676	0.0	0.0
chr4	GYPA	144122871	144122989	0	119	16240	4262	16240	4143	0.0	3.919864832247164
chr4	GYPA	144127877	144128035	612	159	16240	4262	15628	4103	3.849056603773585	3.8089203022178895
chr4	GYPA	144138160	144138340	0	181	16240	4262	16240	4081	0.0	3.979416809605489
chr4	GYPA	144138160	144138243	0	84	16240	4262	16240	4178	0.0	3.887027285782671
chr4	GYPA	144118713	144118752	0	40	16240	4262	16240	4222	0.0	3.8465182378019898
chr4	GYPA	144119685	144119781	357	97	16240	4262	15883	4165	3.6804123711340204	3.8134453781512607
chr4	GYPA	144120489	144120588	0	100	16240	4262	16240	4162	0.0	3.901970206631427
chr4	ZNF827	145763089	145763122	0	34	5491	16799	5491	16765	0.0	0.32752758723531167
chr4	ZNF827	145763401	145763468	0	68	5491	16799	5491	16731	0.0	0.3281931743470205
chr4	ZNF827	145763089	145763117	0	29	5491	16799	5491	16770	0.0	0.3274299344066786
chr4	TTC29	146942583	146942684	0	102	252	3350	252	3248	0.0	0.07758620689655173
chr4	TTC29	146944096	146944350	0	255	252	3350	252	3095	0.0	0.08142164781906301
chr4	RNF175	153728206	153728361	0	156	624	3914	624	3758	0.0	0.1660457690260777
chr4	RNF175	153748644	153748786	51	143	624	3914	573	3771	0.35664335664335667	0.15194908512330946
chr4	SPOCK3	167000348	167000463	0	116	0	4501	0	4385	0.0	0.0
chr4	SPOCK3	167062491	167062537	0	47	0	4501	0	4454	0.0	0.0
chr4	SPOCK3	167062641	167062650	0	10	0	4501	0	4491	0.0	0.0
chr4	SPOCK3	167083237	167083246	0	10	0	4501	0	4491	0.0	0.0
chr4	SPOCK3	167119793	167119874	0	82	0	4501	0	4419	0.0	0.0
chr4	SPOCK3	166889129	166889244	0	116	0	4501	0	4385	0.0	0.0
chr4	SPOCK3	166912619	166912743	0	125	0	4501	0	4376	0.0	0.0
chr4	HPGD	174517970	174518077	0	108	51	5539	51	5431	0.0	0.009390535812925796
chr4	HPGD	174521943	174522067	0	125	51	5539	51	5414	0.0	0.009420022164758035
chr4	GPM6A	175812190	175812249	0	60	51	7064	51	7004	0.0	0.007281553398058253
chr4	GPM6A	175961236	175961341	0	106	51	7064	51	6958	0.0	0.007329692440356425
chr4	GPM6A	175891462	175891690	0	229	51	7064	51	6835	0.0	0.007461594732991953
chr4	GPM6A	175906652	175906851	0	200	51	7064	51	6864	0.0	0.00743006993006993
chr4	DCTD	182916418	182916539	0	122	0	3477	0	3355	0.0	0.0
chr4	DCTD	182916722	182916857	0	136	0	3477	0	3341	0.0	0.0
chr4	RWDD4	183651217	183651323	0	107	0	2762	0	2655	0.0	0.0
chr4	RWDD4	183655880	183655961	0	82	0	2762	0	2680	0.0	0.0
chr4	ACSL1	184770254	184770332	0	79	363	6161	363	6082	0.0	0.05968431437027294
chr4	ACSL1	184770398	184770476	0	79	363	6161	363	6082	0.0	0.05968431437027294
chr4	LINC01093	184897669	184897746	0	78	0	3158	0	3080	0.0	0.0
chr4	LINC01093	184898620	184898769	0	150	0	3158	0	3008	0.0	0.0
chr4	LINC01093	184898646	184898769	0	124	0	3158	0	3034	0.0	0.0
chr4	LINC01093	184897334	184897567	0	234	0	3158	0	2924	0.0	0.0
chr4	LINC01093	184897334	184897588	0	255	0	3158	0	2903	0.0	0.0
chr4	LINC01093	184897347	184897588	0	242	0	3158	0	2916	0.0	0.0
chr4	LINC01093	184897347	184897567	0	221	0	3158	0	2937	0.0	0.0
chr4	LINC01093	184897334	184897749	0	416	0	3158	0	2742	0.0	0.0
chr4	LINC01093	184897669	184897749	0	81	0	3158	0	3077	0.0	0.0
chr4	LINC01093	184897334	184897746	0	413	0	3158	0	2745	0.0	0.0
chr4	CCDC110	185452220	185452373	0	154	1796	3546	1796	3392	0.0	0.5294811320754716
chr4	CCDC110	185457161	185457329	428	169	1796	3546	1368	3377	2.532544378698225	0.40509327805744744
chr4	PDLIM3	185513556	185514337	0	782	102	9020	102	8238	0.0	0.012381646030589949
chr4	PDLIM3	185514702	185514890	0	189	102	9020	102	8831	0.0	0.011550220813044956
chr4	PDLIM3	185514269	185514337	0	69	102	9020	102	8951	0.0	0.011395374818456039
chr4	PDLIM3	185523361	185523446	0	86	102	9020	102	8934	0.0	0.011417058428475487
chr4	PDLIM3	185525019	185525171	0	153	102	9020	102	8867	0.0	0.011503326942596143
chr4	SORBS2	185638078	185638162	0	85	166990	11677	166990	11592	0.0	14.405624568668047
chr4	SORBS2	185638876	185639035	0	160	166990	11677	166990	11517	0.0	14.499435616914127
chr4	SORBS2	185684753	185684846	192	94	166990	11677	166798	11583	2.0425531914893615	14.400241733575067
chr4	SORBS2	185690561	185690611	367	51	166990	11677	166623	11626	7.196078431372549	14.331928436263548
chr4	SORBS2	185733997	185734154	0	158	166990	11677	166990	11519	0.0	14.496918135254797
chr4	SORBS2	185734098	185734154	0	57	166990	11677	166990	11620	0.0	14.37091222030981
chr4	SORBS2	185775059	185775111	0	53	166990	11677	166990	11624	0.0	14.365966964900206
chr4	FAT1	186590367	186590403	0	37	348	16199	348	16162	0.0	0.02153198861527039
chr4	FAT1	186590504	186590695	0	192	348	16199	348	16007	0.0	0.021740488536265385
chr4	LINC02492	187558076	187558264	0	189	7373	2773	7373	2584	0.0	2.853328173374613
chr4	LINC02492	187582420	187582530	0	111	7373	2773	7373	2662	0.0	2.7697220135236664
chr4	LINC02492	187558180	187558264	0	85	7373	2773	7373	2688	0.0	2.7429315476190474
chr4	LINC02492	187533351	187533609	0	259	7373	2773	7373	2514	0.0	2.9327764518695307
chr4	LINC02492	187555060	187555144	0	85	7373	2773	7373	2688	0.0	2.7429315476190474
chr4	TMEM175	947708	947892	357	185	50348	3599	49991	3414	1.9297297297297298	14.642940831868776
chr4	TMEM175	948115	948154	24	40	50348	3599	50324	3559	0.6	14.139926945771284
chr4	MAEA	1322380	1322503	406	124	42338	6602	41932	6478	3.274193548387097	6.472985489348565
chr4	MAEA	1327626	1327703	5	78	42338	6602	42333	6524	0.0641025641025641	6.488810545677499
chr4	MAEA	1315396	1315600	153	205	42338	6602	42185	6397	0.7463414634146341	6.594497420665937
chr4	FGFR3	1802913	1803064	91	152	12294	4866	12203	4714	0.5986842105263158	2.588672040729741
chr4	FGFR3	1803691	1803836	466	146	12294	4866	11828	4720	3.191780821917808	2.5059322033898304
chr4	RNF4	2470986	2471109	51	124	366296	7130	366245	7006	0.4112903225806452	52.27590636597203
chr4	RNF4	2490336	2490502	0	167	366296	7130	366296	6963	0.0	52.60606060606061
chr4	RNF4	2497006	2497121	272	116	366296	7130	366024	7014	2.3448275862068964	52.18477331052181
chr4	RNF4	2490336	2490411	0	76	366296	7130	366296	7054	0.0	51.92741706833002
chr4	RNF4	2500658	2500738	0	81	366296	7130	366296	7049	0.0	51.96425024826217
chr4	FAM193A	2708145	2708268	0	124	17487	6976	17487	6852	0.0	2.5521015761821366
chr4	FAM193A	2715321	2715493	0	173	17487	6976	17487	6803	0.0	2.570483610171983
chr4	ADD1	2926284	2926316	84	33	337989	11643	337905	11610	2.5454545454545454	29.1046511627907
chr4	ADD1	2926641	2926675	50	35	337989	11643	337939	11608	1.4285714285714286	29.11259476223294
chr4	ADD1	2926638	2926675	62	38	337989	11643	337927	11605	1.631578947368421	29.11908660060319
chr4	ADD1	2867971	2868129	0	159	337989	11643	337989	11484	0.0	29.431295715778475
chr4	ADD1	2873014	2873135	0	122	337989	11643	337989	11521	0.0	29.33677632149987
chr4	LINC00955	3587874	3588050	0	177	0	2091	0	1914	0.0	0.0
chr4	LINC00955	3588050	3588187	0	138	0	2091	0	1953	0.0	0.0
chr4	STK32B	5416844	5416934	0	91	221	5226	221	5135	0.0	0.043037974683544304
chr4	STK32B	5446672	5446776	0	105	221	5226	221	5121	0.0	0.043155633665299745
chr4	GPR78	8560564	8560633	0	70	51	10176	51	10106	0.0	0.005046507025529388
chr4	GPR78	8572732	8572849	0	118	51	10176	51	10058	0.0	0.005070590574666932
chr4	AC005699.1	11740796	11740939	0	144	510	4472	510	4328	0.0	0.1178373382624769
chr4	AC005699.1	11763458	11763501	0	44	510	4472	510	4428	0.0	0.11517615176151762
chr4	AC005699.1	11768727	11768810	0	84	510	4472	510	4388	0.0	0.1162260711030082
chr4	AC005699.1	11773592	11773664	0	73	510	4472	510	4399	0.0	0.11593543987269835
chr4	AC005699.1	11778185	11778535	0	351	510	4472	510	4121	0.0	0.12375636981315215
chr4	AC005699.1	11776279	11776344	0	66	510	4472	510	4406	0.0	0.11575124829777576
chr4	AC005699.1	11770611	11770688	0	78	510	4472	510	4394	0.0	0.11606736458807465
chr4	LINC02270	12230859	12230984	0	126	0	1314	0	1188	0.0	0.0
chr4	LINC02270	12243051	12243178	0	128	0	1314	0	1186	0.0	0.0
chr4	SLIT2	20489942	20489954	0	13	137140	9063	137140	9050	0.0	15.153591160220994
chr4	SLIT2	20490802	20490814	0	13	137140	9063	137140	9050	0.0	15.153591160220994
chr4	PACRGL	20716106	20716248	0	143	77872	7747	77872	7604	0.0	10.24092582851131
chr4	PACRGL	20724807	20724888	0	82	77872	7747	77872	7665	0.0	10.159425962165688
chr4	PACRGL	20702140	20702221	2426	82	77872	7747	75446	7665	29.585365853658537	9.842922374429223
chr4	PACRGL	20702650	20702740	0	91	77872	7747	77872	7656	0.0	10.171368861024034
chr4	PACRGL	20707802	20707870	0	69	77872	7747	77872	7678	0.0	10.142224537640011
chr4	PACRGL	20709682	20709773	1134	92	77872	7747	76738	7655	12.326086956521738	10.024559111691705
chr4	AC097512.1	23004836	23004928	0	93	0	7737	0	7644	0.0	0.0
chr4	AC097512.1	23032831	23032868	0	38	0	7737	0	7699	0.0	0.0
chr4	AC097512.1	22999584	22999712	0	129	0	7737	0	7608	0.0	0.0
chr4	AC097512.1	23003149	23003243	0	95	0	7737	0	7642	0.0	0.0
chr4	AC097512.1	23038003	23038097	0	95	0	7737	0	7642	0.0	0.0
chr4	AC097512.1	23083696	23083788	0	93	0	7737	0	7644	0.0	0.0
chr4	RBPJ	26429897	26430053	0	157	196733	9040	196733	8883	0.0	22.14713497692221
chr4	RBPJ	26430418	26430522	3719	105	196733	9040	193014	8935	35.41904761904762	21.60201454952434
chr4	STIM2	27019399	27021068	16374	1670	120838	8406	104464	6736	9.804790419161677	15.508313539192399
chr4	STIM2	27021493	27021612	1212	120	120838	8406	119626	8286	10.1	14.437122857832488
chr4	STIM2	27021000	27021068	112	69	120838	8406	120726	8337	1.6231884057971016	14.480748470672903
chr4	LINC02364	29008673	29008747	0	75	0	1744	0	1669	0.0	0.0
chr4	LINC02364	29012714	29012792	0	79	0	1744	0	1665	0.0	0.0
chr4	LINC02501	31509138	31509309	0	172	0	1163	0	991	0.0	0.0
chr4	LINC02501	31522290	31522439	0	150	0	1163	0	1013	0.0	0.0
chr4	AC016687.2	33890305	33890367	0	63	0	7125	0	7062	0.0	0.0
chr4	AC016687.2	33892135	33892245	0	111	0	7125	0	7014	0.0	0.0
chr4	TBC1D1	38051898	38052060	0	163	77728	8862	77728	8699	0.0	8.935279917231865
chr4	TBC1D1	38053105	38053225	0	121	77728	8862	77728	8741	0.0	8.892346413453838
chr4	WDR19	39185725	39185817	0	93	12077	8810	12077	8717	0.0	1.3854537111391534
chr4	WDR19	39186538	39186604	0	67	12077	8810	12077	8743	0.0	1.3813336383392427
chr4	LIAS	39463524	39463605	0	82	91228	9122	91228	9040	0.0	10.091592920353982
chr4	LIAS	39467517	39467646	0	130	91228	9122	91228	8992	0.0	10.145462633451958
chr4	LIAS	39465284	39465342	1171	59	91228	9122	90057	9063	19.847457627118644	9.9367759020192
chr4	LIAS	39466016	39466117	1882	102	91228	9122	89346	9020	18.45098039215686	9.905321507760533
chr4	RHOH	40200511	40200565	0	55	204	6620	204	6565	0.0	0.031073876618431074
chr4	RHOH	40235176	40235358	0	183	204	6620	204	6437	0.0	0.03169178188597173
chr4	RHOH	40212663	40212791	0	129	204	6620	204	6491	0.0	0.031428131258665844
chr4	RHOH	40218146	40218298	0	153	204	6620	204	6467	0.0	0.03154476573372506
chr4	RHOH	40235192	40235358	0	167	204	6620	204	6453	0.0	0.03161320316132032
chr4	LIMCH1	41494535	41494606	0	72	0	10455	0	10383	0.0	0.0
chr4	LIMCH1	41524408	41524478	0	71	0	10455	0	10384	0.0	0.0
chr4	TMEM33	41939195	41939383	1867	189	344307	7774	342440	7585	9.878306878306878	45.14700065919578
chr4	TMEM33	41939720	41939828	0	109	344307	7774	344307	7665	0.0	44.919373776908024
chr4	AC107068.2	47875205	47875331	70	127	126	2267	56	2140	0.5511811023622047	0.026168224299065422
chr4	AC107068.2	47882241	47882345	0	105	126	2267	126	2162	0.0	0.058279370952821465
chr4	AC107068.2	47875176	47875331	75	156	126	2267	51	2111	0.4807692307692308	0.024159166271909047
chr4	DCUN1D4	51848204	51848367	0	164	0	6539	0	6375	0.0	0.0
chr4	DCUN1D4	51860542	51860663	0	122	0	6539	0	6417	0.0	0.0
chr4	DCUN1D4	51905188	51905320	0	133	0	6539	0	6406	0.0	0.0
chr4	DCUN1D4	51908919	51908975	0	57	0	6539	0	6482	0.0	0.0
chr4	DCUN1D4	51899269	51899378	0	110	0	6539	0	6429	0.0	0.0
chr4	DCUN1D4	51911069	51911174	0	106	0	6539	0	6433	0.0	0.0
chr4	LINC02429	59013557	59013625	0	69	0	1102	0	1033	0.0	0.0
chr4	LINC02429	59026111	59026262	0	152	0	1102	0	950	0.0	0.0
chr4	ADGRL3	62063504	62063633	0	130	0	14022	0	13892	0.0	0.0
chr4	ADGRL3	62068165	62068217	0	53	0	14022	0	13969	0.0	0.0
chr4	UBA6-AS1	68077278	68077421	0	144	0	13708	0	13564	0.0	0.0
chr4	UBA6-AS1	68077462	68077630	0	169	0	13708	0	13539	0.0	0.0
chr4	ALB	73405115	73405173	0	59	1078	3401	1078	3342	0.0	0.3225613405146619
chr4	ALB	73406628	73406761	0	134	1078	3401	1078	3267	0.0	0.32996632996632996
chr4	MTHFD2L	74143392	74143467	51	76	3621	8834	3570	8758	0.6710526315789473	0.4076273121717287
chr4	MTHFD2L	74160054	74160088	0	35	3621	8834	3621	8799	0.0	0.41152403682236616
chr4	ODAPH	75556540	75556584	0	45	0	2019	0	1974	0.0	0.0
chr4	ODAPH	75563209	75563345	0	137	0	2019	0	1882	0.0	0.0
chr4	FAM47E-STBD1	76278068	76278224	0	157	0	3250	0	3093	0.0	0.0
chr4	FAM47E-STBD1	76289901	76290060	0	160	0	3250	0	3090	0.0	0.0
chr4	LINC01094	78662917	78663011	0	95	5248	5306	5248	5211	0.0	1.007100364613318
chr4	LINC01094	78673342	78673414	0	73	5248	5306	5248	5233	0.0	1.0028664246130328
chr4	LINC01094	78662917	78662972	0	56	5248	5306	5248	5250	0.0	0.9996190476190476
chr4	LINC01094	78649600	78649709	0	110	5248	5306	5248	5196	0.0	1.0100076982294073
chr4	CFAP299	80608332	80608383	0	52	0	4474	0	4422	0.0	0.0
chr4	CFAP299	80639717	80639835	0	119	0	4474	0	4355	0.0	0.0
chr4	VAMP9P	82285512	82285619	0	108	0	974	0	866	0.0	0.0
chr4	VAMP9P	82290503	82290574	0	72	0	974	0	902	0.0	0.0
chr4	MRPS18C	83458345	83458429	153	85	204	3399	51	3314	1.8	0.015389257694628847
chr4	MRPS18C	83459739	83459797	0	59	204	3399	204	3340	0.0	0.06107784431137724
chr4	WDFY3-AS2	84969724	84969876	0	153	51	8359	51	8206	0.0	0.0062149646600048744
chr4	WDFY3-AS2	85000690	85000765	0	76	51	8359	51	8283	0.0	0.006157189424121695
chr4	WDFY3-AS2	84969775	84969876	0	102	51	8359	51	8257	0.0	0.006176577449436842
chr4	WDFY3-AS2	85002537	85002737	0	201	51	8359	51	8158	0.0	0.0062515322382937
chr4	MEPE	87839684	87839777	0	94	11191	2485	11191	2391	0.0	4.680468423253869
chr4	MEPE	87839926	87840032	0	107	11191	2485	11191	2378	0.0	4.706055508830951
chr4	MEPE	87839926	87840054	0	129	11191	2485	11191	2356	0.0	4.75
chr4	SPP1	87980045	87980126	0	82	867	2329	867	2247	0.0	0.38584779706275035
chr4	SPP1	87980392	87980434	0	43	867	2329	867	2286	0.0	0.37926509186351703
chr4	RAP1GDS1	98343138	98343261	0	124	1020	5439	1020	5315	0.0	0.19190968955785512
chr4	RAP1GDS1	98352475	98352601	0	127	1020	5439	1020	5312	0.0	0.19201807228915663
chr4	RAP1GDS1	98391951	98392080	0	130	1020	5439	1020	5309	0.0	0.19212657750988887
chr4	RAP1GDS1	98379016	98379163	0	148	1020	5439	1020	5291	0.0	0.1927801927801928
chr4	METAP1	99036042	99036089	0	48	102	3921	102	3873	0.0	0.026336173508907823
chr4	METAP1	99037766	99037941	0	176	102	3921	102	3745	0.0	0.027236315086782377
chr4	MTTP	99570703	99570865	0	163	1759	5317	1759	5154	0.0	0.3412883197516492
chr4	MTTP	99574808	99574970	0	163	1759	5317	1759	5154	0.0	0.3412883197516492
chr4	LINC02428	103343091	103343235	0	145	0	3869	0	3724	0.0	0.0
chr4	LINC02428	103425054	103425185	0	132	0	3869	0	3737	0.0	0.0
chr4	LINC02428	103437717	103437842	0	126	0	3869	0	3743	0.0	0.0
chr4	LINC02428	103438706	103438763	0	58	0	3869	0	3811	0.0	0.0
chr4	CXXC4-AS1	104642858	104642923	0	66	0	6781	0	6715	0.0	0.0
chr4	CXXC4-AS1	104643010	104643139	0	130	0	6781	0	6651	0.0	0.0
chr4	HADH	108027938	108028069	0	132	51	6977	51	6845	0.0	0.007450693937180424
chr4	HADH	108032326	108032377	0	52	51	6977	51	6925	0.0	0.007364620938628159
chr4	HADH	108028860	108028869	0	10	51	6977	51	6967	0.0	0.007320223912731448
chr4	ANK2	113348275	113348308	0	34	20092	17468	20092	17434	0.0	1.1524607089595045
chr4	ANK2	113350227	113350249	0	23	20092	17468	20092	17445	0.0	1.1517340212095155
chr4	ANK2	113373089	113373173	0	85	20092	17468	20092	17383	0.0	1.1558419145141805
chr4	ANK2	113374763	113374946	0	184	20092	17468	20092	17284	0.0	1.1624623929645916
chr4	ANK2	113378089	113378181	41	93	20092	17468	20051	17375	0.44086021505376344	1.1540143884892087
chr4	ANK2	113374731	113374946	0	216	20092	17468	20092	17252	0.0	1.1646185949455137
chr4	LINC01378	117428693	117428767	0	75	0	5792	0	5717	0.0	0.0
chr4	LINC01378	117620855	117620992	0	138	0	5792	0	5654	0.0	0.0
chr4	LINC01378	117428696	117428767	0	72	0	5792	0	5720	0.0	0.0
chr4	LINC01378	117586980	117587050	0	71	0	5792	0	5721	0.0	0.0
chr4	LINC01091	123708573	123708677	0	105	13800	11515	13800	11410	0.0	1.2094653812445224
chr4	LINC01091	123825993	123826173	438	181	13800	11515	13362	11334	2.4198895027624308	1.1789306511381683
chr4	LINC01091	123854034	123854107	280	74	13800	11515	13520	11441	3.7837837837837838	1.1817148850624946
chr4	LINC01091	123910393	123910504	161	112	13800	11515	13639	11403	1.4375	1.1960887485749365
chr4	ABHD18	127989720	127989821	0	102	0	6723	0	6621	0.0	0.0
chr4	ABHD18	128001715	128001760	0	46	0	6723	0	6677	0.0	0.0
chr4	LINC02465	129865077	129865109	0	33	12658	6408	12658	6375	0.0	1.9855686274509803
chr4	LINC02465	129900537	129900654	7	118	12658	6408	12651	6290	0.059322033898305086	2.011287758346582
chr4	LINC02465	129812001	129812065	0	65	12658	6408	12658	6343	0.0	1.9955856850070945
chr4	LINC02465	129825339	129825452	0	114	12658	6408	12658	6294	0.0	2.011121703209406
chr4	LINC02465	129812661	129812760	0	100	12658	6408	12658	6308	0.0	2.0066582117945466
chr4	LINC02465	129813673	129813785	0	113	12658	6408	12658	6295	0.0	2.0108022239872914
chr4	LINC02465	129788911	129789224	9448	314	12658	6408	3210	6094	30.089171974522294	0.5267476206104365
chr4	LINC02465	129802991	129803115	0	125	12658	6408	12658	6283	0.0	2.0146426866146747
chr4	LINC02462	134424642	134424731	0	90	0	1601	0	1511	0.0	0.0
chr4	LINC02462	134455293	134455524	0	232	0	1601	0	1369	0.0	0.0
chr4	LINC00499	138349717	138349850	0	134	50	20150	50	20016	0.0	0.002498001598721023
chr4	LINC00499	138521555	138521698	0	144	50	20150	50	20006	0.0	0.0024992502249325203
chr4	LINC00499	138361295	138361402	0	108	50	20150	50	20042	0.0	0.0024947610018960184
chr4	LINC00499	138502011	138502121	0	111	50	20150	50	20039	0.0	0.00249513448774889
chr4	AC093766.1	138795058	138795214	0	157	51	2903	51	2746	0.0	0.018572469045884922
chr4	AC093766.1	138800063	138800107	0	45	51	2903	51	2858	0.0	0.017844646606018196
chr4	AC093766.1	138795061	138795214	0	154	51	2903	51	2749	0.0	0.018552200800291015
chr4	MGST2	139678542	139678642	0	101	0	3181	0	3080	0.0	0.0
chr4	MGST2	139695196	139695267	0	72	0	3181	0	3109	0.0	0.0
chr4	IL15	141656185	141656307	0	123	0	7886	0	7763	0.0	0.0
chr4	IL15	141688821	141689035	0	215	0	7886	0	7671	0.0	0.0
chr4	AC107223.1	143967087	143967179	0	93	2211	15940	2211	15847	0.0	0.13952167602700827
chr4	AC107223.1	143973109	143973251	0	143	2211	15940	2211	15797	0.0	0.13996328416787998
chr4	DCLK2	150253473	150253556	0	84	0	4436	0	4352	0.0	0.0
chr4	DCLK2	150254425	150254438	0	14	0	4436	0	4422	0.0	0.0
chr4	FAM160A1	151454700	151454808	0	109	0	5292	0	5183	0.0	0.0
chr4	FAM160A1	151482523	151482648	0	126	0	5292	0	5166	0.0	0.0
chr4	TRIM2	153281464	153281565	0	102	1268	14876	1268	14774	0.0	0.08582645187491539
chr4	TRIM2	153291731	153291816	0	86	1268	14876	1268	14790	0.0	0.08573360378634212
chr4	TRIM2	153290813	153290906	0	94	1268	14876	1268	14782	0.0	0.08578000270599377
chr4	TRIM2	153290651	153290769	0	119	1268	14876	1268	14757	0.0	0.08592532357525243
chr4	TRIM2	153222242	153223039	0	798	1268	14876	1268	14078	0.0	0.0900696121608183
chr4	TRIM2	153237869	153237957	0	89	1268	14876	1268	14787	0.0	0.08575099749780213
chr4	TRIM2	153222242	153222759	0	518	1268	14876	1268	14358	0.0	0.08831313553419697
chr4	AC013477.1	153397218	153397333	0	116	102	5906	102	5790	0.0	0.017616580310880828
chr4	AC013477.1	153408970	153409015	0	46	102	5906	102	5860	0.0	0.0174061433447099
chr4	AC097467.3	155351026	155351207	0	182	48	5378	48	5196	0.0	0.009237875288683603
chr4	AC097467.3	155352291	155352354	0	64	48	5378	48	5314	0.0	0.009032743695897629
chr4	AC097467.3	155309003	155309076	0	74	48	5378	48	5304	0.0	0.00904977375565611
chr4	AC097467.3	155339780	155339873	0	94	48	5378	48	5284	0.0	0.009084027252081756
chr4	AC097467.3	155329733	155329953	0	221	48	5378	48	5157	0.0	0.009307737056428156
