chrom	geneName	splicedExonStart	splicedExonEnd	splicedExonReadCount(rc)	splicedExonLength(sl)	othersExonsReadCount(RC)	othersExonsLength(L)	RC - rc	L - sl	splicedExonAverageReadCoverage(n)	otherExonsAverageReadCoverage(N)
chr7	PRSS1	142751773	142752027	0	255	0	1218	0	963	0.0	0.0
chr7	PRSS2	142773265	142773519	0	255	0	1266	0	1011	0.0	0.0
chr7	EPHB6	142863965	142864749	0	785	80	4742	80	3957	0.0	0.02021733636593379
chr7	GSTK1	143264991	143265296	0	306	423	3842	423	3536	0.0	0.11962669683257919
chr7	OR2F1	143959947	143964360	755	4414	755	5093	0	679	0.1710466696873584	0.0
chr7	ARHGEF35-AS1	144239039	144239388	0	350	0	7882	0	7532	0.0	0.0
chr7	CUL1	148753975	148754150	0	176	20100	4022	20100	3846	0.0	5.226209048361935
chr7	SSPOP	149795538	149796515	0	978	53	19328	53	18350	0.0	0.002888283378746594
chr7	SSPOP	149826449	149827985	0	1537	53	19328	53	17791	0.0	0.0029790343432072397
chr7	SSPOP	149826912	149827985	0	1074	53	19328	53	18254	0.0	0.002903473211350937
chr7	ABCB8	151034272	151034599	0	328	140171	9139	140171	8811	0.0	15.908636931108841
chr7	ASIC3	151052165	151052474	0	310	27069	2756	27069	2446	0.0	11.06663941128373
chr7	AGAP3	151086741	151087072	102	332	306	10457	204	10125	0.3072289156626506	0.020148148148148148
chr7	RBM33	155738059	155740026	51	1968	51	13047	0	11079	0.025914634146341462	0.0
chr7	AC006372.1	157502806	157503908	0	1103	0	1692	0	589	0.0	0.0
chr7	AC073316.1	3158137	3158571	0	435	0	1732	0	1297	0.0	0.0
chr7	RSPH10B	5966862	5967437	0	576	30874	5015	30874	4439	0.0	6.955170083352106
chr7	ZNF12	6688432	6692703	118744	4272	121432	5328	2688	1056	27.795880149812735	2.5454545454545454
chr7	ETV1	13989267	13989666	0	400	484	9310	484	8910	0.0	0.05432098765432099
chr7	AC005165.1	25655205	25656231	0	1027	3	5486	3	4459	0.0	0.0006727965911639381
chr7	HNRNPA2B1	26190992	26192338	367	1347	1337	8930	970	7583	0.27245731254639943	0.12791771066860083
chr7	HNRNPA2B1	26190992	26192577	816	1586	1337	8930	521	7344	0.5145018915510718	0.07094226579520697
chr7	HNRNPA2B1	26189926	26192338	367	2413	1337	8930	970	6517	0.15209283050145048	0.14884149148381157
chr7	HNRNPA2B1	26190992	26191650	0	659	1337	8930	1337	8271	0.0	0.16164913553379276
chr7	HNRNPA2B1	26191055	26192577	816	1523	1337	8930	521	7407	0.535784635587656	0.07033886863777508
chr7	HNRNPA2B1	26191055	26192338	367	1284	1337	8930	970	7646	0.28582554517133957	0.1268637195919435
chr7	HNRNPA2B1	26191055	26191650	0	596	1337	8930	1337	8334	0.0	0.16042716582673386
chr7	GARS1-DT	30576563	30578091	4479	1529	50780	12139	46301	10610	2.929365598430347	4.363901979264845
chr7	HERPUD2	35694183	35695135	0	953	25345	3420	25345	2467	0.0	10.273611674098095
chr7	MRPS24	43869307	43869517	0	211	0	2611	0	2400	0.0	0.0
chr7	POLM	44074130	44074530	418	401	24049	4453	23631	4052	1.0423940149625934	5.831934846989141
chr7	POLM	44073782	44074530	2829	749	24049	4453	21220	3704	3.7770360480640854	5.728941684665227
chr7	MYL7	44140960	44141332	0	373	33	1463	33	1090	0.0	0.030275229357798167
chr7	CAMK2B	44220615	44220901	0	287	13326	7658	13326	7371	0.0	1.8078958078958078
chr7	SNHG15	44983022	44984046	0	1025	0	3016	0	1991	0.0	0.0
chr7	SNHG15	44983821	44984426	0	606	0	3016	0	2410	0.0	0.0
chr7	SNHG15	44983821	44986097	0	2277	0	3016	0	739	0.0	0.0
chr7	SNHG15	44984356	44986097	0	1742	0	3016	0	1274	0.0	0.0
chr7	TBRG4	45108826	45109287	1080	462	76990	5038	75910	4576	2.3376623376623376	16.588723776223777
chr7	TNS3	47275153	47280190	3344	5038	8485	11804	5141	6766	0.6637554585152838	0.7598285545373928
chr7	LINC01446	53811507	53811931	0	425	0	7300	0	6875	0.0	0.0
chr7	LINC01446	53811507	53811942	0	436	0	7300	0	6864	0.0	0.0
chr7	LINC01446	53770079	53771607	0	1529	0	7300	0	5771	0.0	0.0
chr7	LINC00174	66491030	66491471	51	442	187780	11077	187729	10635	0.11538461538461539	17.65199811941702
chr7	NSUN5P2	72948891	72949102	0	212	13027	1874	13027	1662	0.0	7.838146811070999
chr7	MLXIPL	73593201	73594403	2091	1203	67917	4671	65826	3468	1.7381546134663342	18.980968858131487
chr7	TMEM120A	75988082	75988341	105469	260	85419	1694	-20050	1434	405.65	-13.98186889818689
chr7	SPDYE16	76533875	76534119	0	245	0	3612	0	3367	0.0	0.0
chr7	POMZP3	76618182	76618615	0	434	6357	1868	6357	1434	0.0	4.433054393305439
chr7	MAGI2	78255942	78256581	0	640	284	25254	284	24614	0.0	0.011538149020882425
chr7	HGF	81755120	81757303	0	2184	0	8746	0	6562	0.0	0.0
chr7	ABCB1	87600754	87601078	0	325	19041	6455	19041	6130	0.0	3.106199021207178
chr7	CYP51A1	92117043	92117212	746	170	29315	3540	28569	3370	4.3882352941176475	8.477448071216617
chr7	SAMD9L	93145384	93146040	0	657	0	2461	0	1804	0.0	0.0
chr7	SGCE	94587777	94588732	0	956	695	11980	695	11024	0.0	0.06304426705370102
chr7	SGCE	94597748	94598004	0	257	695	11980	695	11723	0.0	0.05928516591316216
chr7	CYP3A5	99662815	99664095	25268	1281	358841	8312	333573	7031	19.725214676034348	47.44318020196274
chr7	CYP3A5	99676114	99676576	3723	463	358841	8312	355118	7849	8.041036717062635	45.24372531532679
chr7	MCM7	100099022	100099403	0	382	153	4099	153	3717	0.0	0.04116222760290557
chr7	GIGYF1	100688591	100689555	102	965	102	6865	0	5900	0.10569948186528498	0.0
chr7	ACHE	100893164	100894233	14116	1070	31893	3736	17777	2666	13.19252336448598	6.668042010502625
chr7	POLR2J3	102566996	102568184	0	1189	51	3918	51	2729	0.0	0.01868816416269696
chr7	NAPEPLD	103099775	103103554	0	3780	51	6140	51	2360	0.0	0.021610169491525423
chr7	TMEM168	112783697	112784953	0	1257	0	7838	0	6581	0.0	0.0
chr7	HRAT17	112953281	112954768	0	1488	51	3836	51	2348	0.0	0.0217206132879046
chr7	HRAT17	112953283	112954768	0	1486	51	3836	51	2350	0.0	0.02170212765957447
chr7	HRAT17	112953383	112954768	0	1386	51	3836	51	2450	0.0	0.020816326530612245
chr7	TFEC	115939948	115942040	0	2093	0	3858	0	1765	0.0	0.0
chr7	NDUFA5	123557403	123557781	0	379	408	7705	408	7326	0.0	0.055692055692055695
chr7	POT1	124822385	124824074	0	1690	0	8237	0	6547	0.0	0.0
chr7	PAX4	127610810	127610985	0	176	2971	2303	2971	2127	0.0	1.3968030089327692
chr7	MKLN1-AS	131326805	131327746	0	942	0	7684	0	6742	0.0	0.0
chr7	PODXL	131508950	131509585	0	636	0	6903	0	6267	0.0	0.0
chr7	AC009275.1	134417971	134418974	0	1004	51	5023	51	4019	0.0	0.012689723811893506
chr7	AC009275.1	134417291	134418219	0	929	51	5023	51	4094	0.0	0.012457254518808011
chr7	AC009275.1	134417291	134418974	0	1684	51	5023	51	3339	0.0	0.015274034141958671
chr7	CREB3L2	137915836	137916012	0	177	51	4960	51	4783	0.0	0.010662763955676354
chr7	WEE2-AS1	141727203	141727642	0	440	0	5092	0	4652	0.0	0.0
chr7	PRSS37	141841015	141841485	0	471	0	2228	0	1757	0.0	0.0
chr7	SMARCD3	151240424	151241653	0	1230	13016	4505	13016	3275	0.0	3.974351145038168
chr7	PRKAG2	151565345	151565885	0	541	26240	14143	26240	13602	0.0	1.9291280694015587
chr7	AC006019.1	154055582	154055925	0	344	204	2877	204	2533	0.0	0.08053691275167785
chr7	AC009403.2	155481879	155484013	0	2135	3581	7213	3581	5078	0.0	0.7051988972036235
chr7	CNPY1	155502013	155503105	1530	1093	1590	2741	60	1648	1.3998170173833486	0.03640776699029126
chr8	FAM87A	377563	380309	0	2747	1846	4628	1846	1881	0.0	0.9813928761297183
chr8	FAM87A	375947	379458	408	3512	1846	4628	1438	1116	0.11617312072892938	1.2885304659498207
chr8	TDRP	489802	492744	714	2943	750	3607	36	664	0.24260958205912334	0.05421686746987952
chr8	ERICH1	625674	627238	1161	1565	52206	9726	51045	8161	0.74185303514377	6.254748192623453
chr8	MCPH1-AS1	6620134	6621635	0	1502	52401	9929	52401	8427	0.0	6.218227127091492
chr8	MIR124-1HG	9900554	9903398	0	2845	0	4885	0	2040	0.0	0.0
chr8	MIR124-1HG	9900544	9903398	0	2855	0	4885	0	2030	0.0	0.0
chr8	PRSS51	10497711	10497971	0	261	0	3044	0	2783	0.0	0.0
chr8	FAM86B1	12186351	12186833	0	483	0	4142	0	3659	0.0	0.0
chr8	ASAH1	18056834	18057623	0	790	6243	9281	6243	8491	0.0	0.735249087268873
chr8	TNFRSF10B	23028330	23028602	51	273	12852	4954	12801	4681	0.18681318681318682	2.7346720786156804
chr8	CLU	27604923	27605335	0	413	25263	5788	25263	5375	0.0	4.700093023255814
chr8	ANK1	41672353	41672912	0	560	68560	10404	68560	9844	0.0	6.964648516863064
chr8	AC083973.1	42265614	42266396	0	783	139966	2277	139966	1494	0.0	93.68540829986613
chr8	RPS20	56074059	56074506	0	448	0	6105	0	5657	0.0	0.0
chr8	AC092819.1	58258525	58260024	0	1500	0	2277	0	777	0.0	0.0
chr8	LINC01592	68881958	68882380	0	423	0	3717	0	3294	0.0	0.0
chr8	AC111149.1	73368378	73369355	0	978	0	1738	0	760	0.0	0.0
chr8	ZFAND1	81714803	81715114	0	312	970	2569	970	2257	0.0	0.42977403633141337
chr8	SNX16	81839611	81840082	0	472	0	4619	0	4147	0.0	0.0
chr8	AC103760.1	86335702	86338387	0	2686	51	3962	51	1276	0.0	0.039968652037617555
chr8	RNF19A	100287906	100288267	0	362	0	5281	0	4919	0.0	0.0
chr8	PABPC1	100721390	100722087	0	698	51	8827	51	8129	0.0	0.006273834419977857
chr8	PABPC1	100721390	100721886	0	497	51	8827	51	8330	0.0	0.006122448979591836
chr8	AP003471.1	104419511	104421500	53647	1990	53647	1990	0	0	26.958291457286432	0.0
chr8	EIF3E	108201742	108203117	0	1376	51	27596	51	26220	0.0	0.0019450800915331808
chr8	LINC01608	111027305	111027599	0	295	0	12963	0	12668	0.0	0.0
chr8	LINC01608	111027305	111027593	0	289	0	12963	0	12674	0.0	0.0
chr8	TRPS1	115603872	115605002	0	1131	102	11061	102	9930	0.0	0.01027190332326284
chr8	FAM83A-AS1	123201171	123201982	0	812	0	2531	0	1719	0.0	0.0
chr8	FER1L6-AS2	124058787	124060792	0	2006	51	4623	51	2617	0.0	0.019487963316774933
chr8	CASC19	127168358	127169117	0	760	51	18096	51	17336	0.0	0.0029418550992155053
chr8	CASC19	127168421	127169117	0	697	51	18096	51	17399	0.0	0.0029312029426978563
chr8	CYRIB	129849242	129849369	0	128	82	7461	82	7333	0.0	0.011182326469384971
chr8	CYRIB	129854265	129854343	0	79	82	7461	82	7382	0.0	0.011108100785694934
chr8	CYRIB	129855610	129855747	0	138	82	7461	82	7323	0.0	0.011197596613409804
chr8	ST3GAL1	133475718	133476600	0	883	0	8868	0	7985	0.0	0.0
chr8	MROH5	141447906	141448088	0	183	2018	4795	2018	4612	0.0	0.4375542064180399
chr8	JRK	142657459	142666520	0	9062	0	6936	0	-2126	0.0	-0.0
chr8	NAPRT	143574784	143575093	0	310	0	2597	0	2287	0.0	0.0
chr8	NAPRT	143574784	143575345	0	562	0	2597	0	2035	0.0	0.0
chr8	NAPRT	143574786	143575093	0	308	0	2597	0	2289	0.0	0.0
chr8	GFUS	143612617	143613295	0	679	0	3184	0	2505	0.0	0.0
chr8	SCRIB	143792484	143792867	2652	384	163329	6452	160677	6068	6.90625	26.479400131839157
chr8	PARP10	143986054	143986460	0	407	0	5815	0	5408	0.0	0.0
chr8	VPS28	144423616	144424132	0	517	51	3187	51	2670	0.0	0.019101123595505618
chr8	VPS28	144424214	144424819	0	606	51	3187	51	2581	0.0	0.0197597830298334
chr8	VPS28	144424945	144425772	51	828	51	3187	0	2359	0.06159420289855073	0.0
chr8	TONSL	144438652	144438735	0	84	1686	5753	1686	5669	0.0	0.29740695007937906
chr8	TONSL	144440350	144440476	0	127	1686	5753	1686	5626	0.0	0.2996800568787771
chr8	TONSL	144440965	144441111	0	147	1686	5753	1686	5606	0.0	0.3007491972886193
chr8	RPL8	144791276	144791495	408	220	408	1672	0	1452	1.8545454545454545	0.0
chr8	AC114550.1	8569186	8569816	0	631	1442	2470	1442	1839	0.0	0.7841218053289831
chr8	ERI1	9029791	9033338	0	3548	5222	6398	5222	2850	0.0	1.832280701754386
chr8	AC022784.1	9189045	9189586	0	542	17392	16960	17392	16418	0.0	1.0593251309538312
chr8	AC022784.1	9325901	9326303	0	403	17392	16960	17392	16557	0.0	1.0504318415171832
chr8	NEIL2	11769709	11770335	102	627	294	3371	192	2744	0.16267942583732056	0.06997084548104957
chr8	FAM66D	12145422	12145700	0	279	0	7125	0	6846	0.0	0.0
chr8	VPS37A	17280238	17280443	0	206	51	5710	51	5504	0.0	0.009265988372093024
chr8	NPM2	22024723	22025306	0	584	16819	1896	16819	1312	0.0	12.819359756097562
chr8	PDLIM2	22585016	22585162	0	147	102	7319	102	7172	0.0	0.01422197434467373
chr8	C8ORF58	22601971	22602312	0	342	0	3102	0	2760	0.0	0.0
chr8	CCAR2	22618826	22619015	0	190	0	6444	0	6254	0.0	0.0
chr8	CCAR2	22619149	22620468	0	1320	0	6444	0	5124	0.0	0.0
chr8	R3HCC1	23289865	23290469	75656	605	238342	2235	162686	1630	125.05123966942149	99.80736196319019
chr8	CDCA2	25460239	25460554	0	316	45	3713	45	3397	0.0	0.013246982631733883
chr8	ERLIN2	37744570	37746550	102	1981	10706	8103	10604	6122	0.05148914689550732	1.7321136883371446
chr8	PLPBP	37765525	37765746	0	222	51	2899	51	2677	0.0	0.01905117669032499
chr8	ADAM9	39090046	39091346	0	1301	23735	17281	23735	15980	0.0	1.4852941176470589
chr8	GINS4	41541808	41545030	17360	3223	27369	5344	10009	2121	5.386286068879926	4.719000471475719
chr8	GPAT4	41598291	41599304	0	1014	10546	7612	10546	6598	0.0	1.5983631403455592
chr8	FNTA	43085159	43085780	0	622	300022	8702	300022	8080	0.0	37.13143564356436
chr8	POMK	43122106	43125767	26344	3662	26862	8233	518	4571	7.1938831239759695	0.11332312404287902
chr8	LINC00293	46848783	46849530	0	748	102	8452	102	7704	0.0	0.0132398753894081
chr8	LINC00293	46854469	46854791	0	323	102	8452	102	8129	0.0	0.012547668839955714
chr8	LINC00293	46854763	46855410	88	648	102	8452	14	7804	0.13580246913580246	0.0017939518195797027
chr8	RP1	54558759	54559320	0	562	504356	15745	504356	15183	0.0	33.21846802344728
chr8	RP1	54679419	54679627	0	209	504356	15745	504356	15536	0.0	32.463697219361485
chr8	AC011124.2	63467141	63469946	0	2806	0	5553	0	2747	0.0	0.0
chr8	LINC01289	63778448	63780922	357	2475	38382	4462	38025	1987	0.14424242424242426	19.136889783593357
chr8	ADHFE1	66453709	66454157	0	449	51	3221	51	2772	0.0	0.0183982683982684
chr8	MCMDC2	66874325	66874586	0	262	0	6364	0	6102	0.0	0.0
chr8	GDAP1	74351273	74351466	0	194	21694	20769	21694	20575	0.0	1.0543863912515188
chr8	GDAP1	74361883	74366582	1020	4700	21694	20769	20674	16069	0.2170212765957447	1.2865766382475574
chr8	GDAP1	74361883	74363053	0	1171	21694	20769	21694	19598	0.0	1.1069496887437493
chr8	ZBTB10	80518402	80518579	0	178	51	10129	51	9951	0.0	0.0051251130539644255
chr8	AC100801.1	85885934	85889653	0	3720	0	4745	0	1025	0.0	0.0
chr8	INTS8	94867139	94867337	0	199	8392	7694	8392	7495	0.0	1.1196797865243495
chr8	GRHL2	101492438	101492789	0	352	2016	6069	2016	5717	0.0	0.3526324995627077
chr8	FZD6	103299955	103300284	296	330	7042	4072	6746	3742	0.896969696969697	1.80277926242651
chr8	AC103993.1	113615503	113616958	0	1456	0	1586	0	130	0.0	0.0
chr8	COL14A1	120270034	120270174	0	141	14	10245	14	10104	0.0	0.0013855898653998416
chr8	LINC00964	124849274	124849953	0	680	348	10517	348	9837	0.0	0.03537663921927417
chr8	LINC00964	124943269	124945051	102	1783	348	10517	246	8734	0.05720695457094784	0.028165788871078543
chr8	LINC00964	124943269	124945746	102	2478	348	10517	246	8039	0.04116222760290557	0.030600820997636523
chr8	PVT1	127795195	127796071	51	877	30944	23370	30893	22493	0.05815279361459521	1.3734495176277064
chr8	PVT1	127854395	127855319	0	925	30944	23370	30944	22445	0.0	1.3786589440855423
chr8	PVT1	128049408	128049748	0	341	30944	23370	30944	23029	0.0	1.3436970775978114
chr8	PTP4A3	141421387	141422345	0	959	0	2881	0	1922	0.0	0.0
chr8	THEM6	142735325	142736927	0	1603	0	2125	0	522	0.0	0.0
chr8	GRINA	143991877	143992373	0	497	0	2462	0	1965	0.0	0.0
chr8	MAF1	144106342	144106674	0	333	2166	2299	2166	1966	0.0	1.1017293997965412
chr8	WDR97	144111100	144111486	0	387	6545	7698	6545	7311	0.0	0.8952263712214471
chr8	MROH1	144261113	144261349	0	237	0	10950	0	10713	0.0	0.0
chr8	SLC52A2	144359622	144360493	0	872	156854	3711	156854	2839	0.0	55.2497358224727
chr8	SLC52A2	144358594	144359423	109710	830	156854	3711	47144	2881	132.18072289156626	16.363762582436653
chr8	ADCK5	144391579	144391866	47913	288	126504	2760	78591	2472	166.36458333333334	31.79247572815534
chr8	KIFC2	144472794	144474202	0	1409	1473	4038	1473	2629	0.0	0.5602890833016356
chr9	DMRT2	1051613	1052138	0	526	0	3147	0	2621	0.0	0.0
chr9	LINC01231	3198185	3198924	0	740	0	5272	0	4532	0.0	0.0
chr9	CD274	5462833	5463121	24477	289	99950	4115	75473	3826	84.6955017301038	19.726346053319393
chr9	PTENP1-AS	33678089	33681073	459	2985	918	4826	459	1841	0.15376884422110554	0.24932102118413904
chr9	CNTFR-AS1	34569511	34571022	50	1512	131	2607	81	1095	0.03306878306878307	0.07397260273972603
chr9	ATP8B5P	35438728	35440453	918	1726	41844	6309	40926	4583	0.5318655851680185	8.92995854243945
chr9	TMEM8B	35829227	35829955	22244	729	221485	16232	199241	15503	30.513031550068586	12.851770625040315
chr9	AL353608.3	68326262	68328690	51	2429	51	5290	0	2861	0.02099629477151091	0.0
chr9	TJP2	69252814	69255187	816	2374	28876	10925	28060	8551	0.34372367312552654	3.2814875453163372
chr9	FAM189A2	69377369	69377744	0	376	0	5150	0	4774	0.0	0.0
chr9	PCA3	76783704	76785677	153	1974	510	12897	357	10923	0.07750759878419453	0.03268332875583631
chr9	AL354733.2	83858863	83859335	0	473	0	3124	0	2651	0.0	0.0
chr9	CTSL	87729572	87731327	0	1756	0	5954	0	4198	0.0	0.0
chr9	CTSL	87730380	87731348	0	969	0	5954	0	4985	0.0	0.0
chr9	CTSL	87730380	87731320	0	941	0	5954	0	5013	0.0	0.0
chr9	CTSL	87729572	87731348	0	1777	0	5954	0	4177	0.0	0.0
chr9	CTSL	87726212	87727729	0	1518	0	5954	0	4436	0.0	0.0
chr9	CTSL	87729572	87730498	0	927	0	5954	0	5027	0.0	0.0
chr9	AL355607.2	91000769	91001901	4836	1133	6111	1533	1275	400	4.268314210061783	3.1875
chr9	FGD3	93032768	93034681	0	1914	0	4169	0	2255	0.0	0.0
chr9	CARD19	93110567	93112289	0	1723	0	1748	0	25	0.0	0.0
chr9	AL589843.1	96687076	96687324	0	249	51	2839	51	2590	0.0	0.019691119691119693
chr9	STRA6LP	97362195	97362441	0	247	706	7167	706	6920	0.0	0.10202312138728324
chr9	STRA6LP	97307735	97308132	0	398	706	7167	706	6769	0.0	0.10429901019352933
chr9	INVS	100292325	100293043	102	719	1032	7153	930	6434	0.14186369958275383	0.14454460677649986
chr9	SLC44A1	105389032	105397346	0	8315	48	5806	48	-2509	0.0	-0.019131127939418093
chr9	RGS3	113583449	113584427	0	979	858	11098	858	10119	0.0	0.08479098725170471
chr9	RABEPK	125200541	125200906	0	366	0	3438	0	3072	0.0	0.0
chr9	GAPVD1	125331925	125332060	0	136	467	13657	467	13521	0.0	0.03453886546853043
chr9	LRSAM1	127460876	127461257	462	382	17882	8123	17420	7741	1.2094240837696335	2.2503552512595273
chr9	LRSAM1	127451514	127452084	0	571	17882	8123	17882	7552	0.0	2.3678495762711864
chr9	LRSAM1	127487494	127487763	4022	270	17882	8123	13860	7853	14.896296296296295	1.7649305997707883
chr9	STXBP1	127694993	127696027	228	1035	109863	8749	109635	7714	0.22028985507246376	14.212470832253047
chr9	CERCAM	128428929	128429036	0	108	8414	5550	8414	5442	0.0	1.546122748989342
chr9	PHYHD1	128941444	128942038	0	595	0	2479	0	1884	0.0	0.0
chr9	USP20	129880112	129881828	51	1717	127	5449	76	3732	0.0297029702970297	0.020364415862808145
chr9	NUP214	131233453	131233704	99246	252	263360	12057	164114	11805	393.8333333333333	13.902075391783143
chr9	POMT1	131522931	131523799	204	869	54510	6345	54306	5476	0.23475258918296893	9.91709276844412
chr9	POMT1	131509742	131510415	2100	674	54510	6345	52410	5671	3.115727002967359	9.241756304002822
chr9	POMT1	131509902	131510415	597	514	54510	6345	53913	5831	1.16147859922179	9.245926942205454
chr9	POMT1	131511336	131512136	350	801	54510	6345	54160	5544	0.4369538077403246	9.769119769119769
chr9	POMT1	131504188	131504649	1326	462	54510	6345	53184	5883	2.8701298701298703	9.040285568587455
chr9	PMPCA	136421831	136423760	0	1930	0	6212	0	4282	0.0	0.0
chr9	CCDC183	136806503	136806867	69	365	2310	2690	2241	2325	0.18904109589041096	0.9638709677419355
chr9	MAMDC4	136857978	136858546	42	569	42002	5342	41960	4773	0.07381370826010544	8.791116698093441
chr9	MAMDC4	136858718	136859132	1124	415	42002	5342	40878	4927	2.708433734939759	8.296732291455246
chr9	MAMDC4	136859208	136860064	1632	857	42002	5342	40370	4485	1.9043173862310385	9.001114827201784
chr9	ARRDC1	137612895	137613510	102	616	1137	2585	1035	1969	0.16558441558441558	0.5256475368207212
chr9	EHMT1	137817438	137818138	0	701	49991	18118	49991	17417	0.0	2.870241717861859
chr9	CBWD1	121088	122090	27281	1003	126699	10402	99418	9399	27.19940179461615	10.577508245558038
chr9	APTX	32973375	32974561	92859	1187	512100	14598	419241	13411	78.22999157540016	31.260979792707477
chr9	FAM219A	34398183	34401122	446551	2940	537607	3788	91056	848	151.88809523809525	107.37735849056604
chr9	VCP	35062002	35062350	332505	349	5212149	8455	4879644	8106	952.7363896848137	601.979274611399
chr9	FANCG	35079440	35079942	20333	503	959169	2822	938836	2319	40.4234592445328	404.84519189305735
chr9	PIGO	35091239	35092767	261538	1529	837939	4627	576401	3098	171.05166775670372	186.05584247901874
chr9	STOML2	35100597	35101011	447107	415	2225602	1815	1778495	1400	1077.366265060241	1270.3535714285715
chr9	FAM214B	35107380	35108349	33427	970	615439	3855	582012	2885	34.46082474226804	201.73726169844022
chr9	FAM166B	35562379	35562528	1015	150	7890	1154	6875	1004	6.766666666666667	6.847609561752988
chr9	CD72	35615942	35616689	10762	748	50728	2901	39966	2153	14.38770053475936	18.562935438922434
chr9	ARHGEF39	35660093	35662002	435906	1910	655104	5665	219198	3755	228.22303664921466	58.37496671105193
chr9	GBA2	35736866	35737939	220199	1074	798815	4739	578616	3665	205.02700186219738	157.87612551159617
chr9	SPAG8	35809403	35810309	84268	907	101098	2480	16830	1573	92.90848952590959	10.6993006993007
chr9	SPAG8	35810438	35810682	1409	245	101098	2480	99689	2235	5.751020408163265	44.603579418344516
chr9	EXOSC3	37780274	37780880	246261	607	636576	6782	390315	6175	405.7018121911038	63.208906882591094
chr9	FAM95C	38540568	38541562	33073	995	137254	3767	104181	2772	33.2391959798995	37.583333333333336
chr9	FAM95C	38542311	38543055	47345	745	137254	3767	89909	3022	63.5503355704698	29.751489080079416
